strategy_label,sample,cost_bps,funding_estimator,funding_lookback_events,basis_convergence_horizon_events,open_threshold,close_threshold,is_final_rule,sample_start,sample_end,n_periods,annual_return,annual_volatility,sharpe,total_return,max_drawdown,mean_turnover,mean_gross_exposure,active_events
"median funding 84 events, basis horizon 42, entry 0.00050",train_2020_2023,20,median,84,42,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.055540263502310123,0.023837361219185314,2.3299669368440408,0.24742233190054663,-0.028118557388743914,0.005575166538954017,0.526592102259758,2307
"median funding 84 events, basis horizon 42, entry 0.00050",forward_2024_onward,20,median,84,42,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.022795440411472873,0.008888957177142925,2.5644673449534774,0.05795580490478236,-0.009393311469606758,0.0029649927104740824,0.9133161195130948,2476
"median funding 105 events, basis horizon 7, entry 0.00010",train_2020_2023,20,median,105,7,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.04285216076400159,0.021212713044608093,2.0201169305353837,0.1859551986492063,-0.04042059877100401,0.01921805436350372,0.975348094042456,4273
"median funding 105 events, basis horizon 7, entry 0.00010",forward_2024_onward,20,median,105,7,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.020748017180257153,0.004433649350908932,4.6796702982394525,0.05268401700506242,-0.012368152081278172,0.0065863553153895325,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00015",train_2020_2023,20,median,105,7,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05266971573984532,0.021190001156776196,2.4855928676059773,0.23346579239745968,-0.032866117253819827,0.015053673070701285,0.975348094042456,4273
"median funding 105 events, basis horizon 7, entry 0.00015",forward_2024_onward,20,median,105,7,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0277641432432344,0.004241637906531915,6.545618427371883,0.07113122036633812,-0.0045054225386221836,0.0033322998068736386,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00020",train_2020_2023,20,median,105,7,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.059357543175472795,0.02119567973274084,2.8004548060699164,0.26691332872456974,-0.03474190096136387,0.011874480469412287,0.9751198356539603,4272
"median funding 105 events, basis horizon 7, entry 0.00020",forward_2024_onward,20,median,105,7,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03081348716621955,0.00425942706529953,7.234185887874264,0.07924797570756748,-0.003499102785938346,0.0024072210189599154,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00025",train_2020_2023,20,median,105,7,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06713005159414955,0.02100470269638889,3.1959534283572837,0.3069484427659348,-0.03209941314337916,0.009150610996005865,0.9728372517690025,4262
"median funding 105 events, basis horizon 7, entry 0.00025",forward_2024_onward,20,median,105,7,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03188715233544723,0.004253397370087054,7.496866518915113,0.08212061272370108,-0.0030633683019882785,0.0020776722939851483,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00030",train_2020_2023,20,median,105,7,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06821333871970266,0.021042985275699803,3.2416188970333324,0.3126206527404891,-0.03147248718606532,0.009029925054335275,0.9728372517690025,4262
"median funding 105 events, basis horizon 7, entry 0.00030",forward_2024_onward,20,median,105,7,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0325423405586188,0.004340218859242211,7.497857046845005,0.08387630814062952,-0.0025922929453559007,0.001894277845510811,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00035",train_2020_2023,20,median,105,7,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07051511549235322,0.02113228389918878,3.3368430894050283,0.3247537978896047,-0.027934635284859288,0.008402422060665545,0.9714677014380279,4256
"median funding 105 events, basis horizon 7, entry 0.00035",forward_2024_onward,20,median,105,7,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.033415186062652445,0.004335180761387202,7.707910673593231,0.08622107474764151,-0.0025922929453554566,0.0019133842216159068,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00040",train_2020_2023,20,median,105,7,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07310137210042654,0.021010613108190815,3.4792593497392312,0.33854529835412817,-0.026395814713272014,0.007559943446861557,0.9705546678840448,4252
"median funding 105 events, basis horizon 7, entry 0.00040",forward_2024_onward,20,median,105,7,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.035019525346231574,0.004368599454677184,8.016190476959013,0.09054362084624801,-0.0025922929453550125,0.0017789073791851147,1.0,2711
"median funding 105 events, basis horizon 7, entry 0.00050",train_2020_2023,20,median,105,7,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07225046759953642,0.02290741324800684,3.1540212252390782,0.33377332063559506,-0.0272631795113929,0.006667266744203249,0.9500114129194248,4162
"median funding 105 events, basis horizon 7, entry 0.00050",forward_2024_onward,20,median,105,7,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.032868045094860875,0.004724382342236582,6.957109461911318,0.08474597396700023,-0.0025922929453550125,0.003018415442743344,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00010",train_2020_2023,20,median,105,10,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05323301897205302,0.021102879376349578,2.5225476591460945,0.23625780062526092,-0.02698529474177991,0.014360099761350447,0.975348094042456,4273
"median funding 105 events, basis horizon 10, entry 0.00010",forward_2024_onward,20,median,105,10,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02722437764498746,0.004267051781217526,6.3801376315193155,0.06970051804328636,-0.005131602446677541,0.0035828094537423455,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00015",train_2020_2023,20,median,105,10,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06064088403445622,0.021163288963316637,2.8653809027305743,0.27343820848642286,-0.03318800660699184,0.011237391519152824,0.975348094042456,4273
"median funding 105 events, basis horizon 10, entry 0.00015",forward_2024_onward,20,median,105,10,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02981616999763928,0.004267539387791727,6.9867357482242,0.0765864115934678,-0.003727217863928156,0.0026845949711228534,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00020",train_2020_2023,20,median,105,10,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06801427703581611,0.020996359396502844,3.2393366750592287,0.31158086709949706,-0.032140049163108975,0.008600502558969424,0.9728372517690025,4262
"median funding 105 events, basis horizon 10, entry 0.00020",forward_2024_onward,20,median,105,10,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03188629687676146,0.00426118744439104,7.482960393759042,0.08211823211245561,-0.0030633683019890556,0.0020776722939851483,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00025",train_2020_2023,20,median,105,10,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0689103102152401,0.021030069007339388,3.2767515023935845,0.316287231447282,-0.030743252130984056,0.008522024244327775,0.9716959598265236,4257
"median funding 105 events, basis horizon 10, entry 0.00025",forward_2024_onward,20,median,105,10,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03246429847300758,0.00434290092607664,7.475256522219516,0.08366688047033577,-0.0025922929453550125,0.0019352631317930357,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00030",train_2020_2023,20,median,105,10,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07307468595173627,0.02109602041377221,3.4639085722552005,0.33839302484004175,-0.027597530640463108,0.007175340924350686,0.9705546678840448,4252
"median funding 105 events, basis horizon 10, entry 0.00030",forward_2024_onward,20,median,105,10,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034790420330662764,0.004355447650042493,7.987794395904021,0.08992539465372129,-0.0025922929453553456,0.0017871044364415596,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00035",train_2020_2023,20,median,105,10,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07337354188419466,0.021021666228019896,3.4903770751718373,0.34000148374951156,-0.026926464296937902,0.006963558437167739,0.9694133759415658,4247
"median funding 105 events, basis horizon 10, entry 0.00035",forward_2024_onward,20,median,105,10,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034339786321003575,0.004397462761285495,7.808999913160184,0.08870960823084251,-0.0025922929453541244,0.0021608106105903747,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00040",train_2020_2023,20,median,105,10,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07174565796924379,0.021051789654074737,3.408055046538852,0.3312995778044343,-0.028374956964814513,0.006491461672255744,0.9513809632503994,4168
"median funding 105 events, basis horizon 10, entry 0.00040",forward_2024_onward,20,median,105,10,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03360315223797235,0.004466262955634213,7.523773806372463,0.08672511620892087,-0.0025922929453551236,0.002318422784063854,1.0,2711
"median funding 105 events, basis horizon 10, entry 0.00050",train_2020_2023,20,median,105,10,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0553916951440252,0.02097630025598725,2.640679932497381,0.24699276022925742,-0.027641093123495275,0.006446546733816629,0.5329833371376398,2335
"median funding 105 events, basis horizon 10, entry 0.00050",forward_2024_onward,20,median,105,10,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.024482082036844814,0.005188396518412693,4.7186220154844145,0.06245123500424454,-0.0030534062794339567,0.003130653517964473,0.9284396901512357,2517
"median funding 105 events, basis horizon 14, entry 0.00010",train_2020_2023,20,median,105,14,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.061267887309860526,0.021041710239864807,2.9117351494454464,0.27664967289584275,-0.02698529474177991,0.010386235316750777,0.975348094042456,4273
"median funding 105 events, basis horizon 14, entry 0.00010",forward_2024_onward,20,median,105,14,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.028780933659359884,0.00427105155113833,6.7386060118354525,0.07383064726466326,-0.0044944385455746305,0.0029406755171984093,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00015",train_2020_2023,20,median,105,14,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06405808470099489,0.021187047399732872,3.0234550143972645,0.29096451167005966,-0.03474190096136387,0.009279571003925327,0.9751198356539603,4272
"median funding 105 events, basis horizon 14, entry 0.00015",forward_2024_onward,20,median,105,14,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.031160483068725136,0.0042281292072067,7.369803887642121,0.08017587604020515,-0.003499102785938346,0.002296560745997909,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00020",train_2020_2023,20,median,105,14,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06991793786206196,0.021016979380266407,3.326735807130801,0.32160559890957874,-0.031472487186065545,0.007898692678557603,0.9728372517690025,4262
"median funding 105 events, basis horizon 14, entry 0.00020",forward_2024_onward,20,median,105,14,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03246673329458618,0.004324136596778863,7.508258022831958,0.08367363090792668,-0.0025922929453549015,0.001894277845510811,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00025",train_2020_2023,20,median,105,14,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0727391125306396,0.020975569477620408,3.4678015587728184,0.33661072078134424,-0.026395814713271903,0.007292215350743487,0.9705546678840448,4252
"median funding 105 events, basis horizon 14, entry 0.00025",forward_2024_onward,20,median,105,14,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034478117180295025,0.004364643994552991,7.899411091333724,0.08908290874874325,-0.0025922929453553456,0.001889421276124685,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00030",train_2020_2023,20,median,105,14,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07038545520496083,0.020980993698302138,3.3547245767800162,0.324082605637402,-0.02872245010716301,0.006785695018639418,0.9532070303583656,4176
"median funding 105 events, basis horizon 14, entry 0.00030",forward_2024_onward,20,median,105,14,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034687985976228825,0.004422771913718578,7.843042022726392,0.08964822894762836,-0.0025922929453556787,0.0020301449321563454,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00035",train_2020_2023,20,median,105,14,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07457716727785425,0.021399228008180782,3.4850400794525807,0.3464272511895121,-0.028374956964814957,0.006332570826642823,0.9513809632503994,4168
"median funding 105 events, basis horizon 14, entry 0.00035",forward_2024_onward,20,median,105,14,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.033897931077822706,0.004415196548401141,7.677558791827295,0.08751909797653035,-0.0025922929453549015,0.002158287415518305,1.0,2711
"median funding 105 events, basis horizon 14, entry 0.00040",train_2020_2023,20,median,105,14,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05818961949515491,0.021223533133400283,2.7417498834621314,0.2610040582484845,-0.02726317951139301,0.005981978137811482,0.5418854142889751,2374
"median funding 105 events, basis horizon 14, entry 0.00040",forward_2024_onward,20,median,105,14,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0253899842657793,0.004593489461311473,5.527384895432043,0.06484969241090699,-0.002890201982534313,0.00309171749599636,0.9299151604573958,2521
"median funding 105 events, basis horizon 14, entry 0.00050",train_2020_2023,20,median,105,14,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.057921032831281166,0.02291773264971047,2.527345689758403,0.2594662346100298,-0.026957560393595537,0.005605468531942477,0.5311572700296736,2327
"median funding 105 events, basis horizon 14, entry 0.00050",forward_2024_onward,20,median,105,14,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.023877322317952903,0.006239317810677313,3.826912339213073,0.06084592358017615,-0.004735106865613514,0.002885949658358364,0.9240132792327554,2505
"median funding 105 events, basis horizon 21, entry 0.00010",train_2020_2023,20,median,105,21,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06584335628079464,0.021032393747565808,3.1305688297327094,0.30023495196986616,-0.02698529474178002,0.008063133817994202,0.975348094042456,4273
"median funding 105 events, basis horizon 21, entry 0.00010",forward_2024_onward,20,median,105,21,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.028966934414047223,0.004297078204878144,6.741076851048063,0.07432495123856064,-0.004494438545572521,0.002848536116251752,1.0,2711
"median funding 105 events, basis horizon 21, entry 0.00015",train_2020_2023,20,median,105,21,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0702340037952602,0.020980231584676354,3.347627670924188,0.3232818741506944,-0.03209941314337916,0.0073629492676913185,0.9728372517690025,4262
"median funding 105 events, basis horizon 21, entry 0.00015",forward_2024_onward,20,median,105,21,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03188715233544723,0.004253397370087054,7.496866518915113,0.08212061272370108,-0.0030633683019882785,0.0020776722939851483,1.0,2711
"median funding 105 events, basis horizon 21, entry 0.00020",train_2020_2023,20,median,105,21,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07245385365006789,0.020977869609557352,3.4538232431885496,0.33508596683584857,-0.026395814713271903,0.007013285896699567,0.9705546678840448,4252
"median funding 105 events, basis horizon 21, entry 0.00020",forward_2024_onward,20,median,105,21,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03454059235303798,0.004353863241238152,7.9333204648879425,0.08925149811361743,-0.0025922929453556787,0.0018294818303497542,1.0,2711
"median funding 105 events, basis horizon 21, entry 0.00025",train_2020_2023,20,median,105,21,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07144024478443053,0.020957884672471006,3.40875264373747,0.32968481709390396,-0.0296693552818178,0.006757900130015011,0.9536635471353572,4178
"median funding 105 events, basis horizon 21, entry 0.00025",forward_2024_onward,20,median,105,21,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034646297567519774,0.004445651610290668,7.793300196381002,0.08953549981960918,-0.0025922929453552346,0.002034434875583139,1.0,2711
