ts,gross_return,net_return_20bps,spot_price_pnl,perp_price_pnl,funding_pnl,spot_turnover,perp_turnover,total_turnover,gross_exposure
2021-09-05 16:00:00,0.00048637656388565074,0.00048637656388565074,0.013708204854447206,-0.013630752978061555,0.0004089246875,0.0,0.0,0.0,1.0
2021-09-06 00:00:00,0.0004012318894590372,0.0004012318894590372,0.015872825210907375,-0.015883616758948338,0.00041202343750000006,0.0,0.0,0.0,1.0
2021-09-06 08:00:00,0.00046435290859550934,0.00046435290859550934,0.0058402799089569656,-0.005801744812861456,0.00042581781250000005,0.0,0.0,0.0,1.0
2021-09-06 16:00:00,0.000313770950684719,0.000313770950684719,-0.007975224554259742,0.00807370394244446,0.0002152915625,0.0,0.0,0.0,1.0
2021-09-07 00:00:00,0.0002881571962604027,0.0002881571962604027,0.003889078394768982,-0.0038583040110085794,0.0002573828125,0.0,0.0,0.0,1.0
2021-09-07 08:00:00,0.0002713920577949262,0.0002713920577949262,0.0021571157284484173,-0.002159596170653491,0.0002738725,0.0,0.0,0.0,1.0
2021-09-07 16:00:00,-9.664238435762643e-05,-9.664238435762643e-05,-0.07722865146113124,0.07772170938927361,-0.0005897003125,0.0,0.0,0.0,1.0
2021-09-08 00:00:00,-0.00014000504512322196,-0.00014000504512322196,0.01845537661341834,-0.01866757353354156,7.2191875e-05,0.0,0.0,0.0,1.0
2021-09-08 08:00:00,-0.00021741691151336534,-0.00021741691151336534,-0.03898152891264325,0.03870056200112988,6.355000000000001e-05,0.0,0.0,0.0,1.0
2021-09-08 16:00:00,0.0002490357164824078,0.0002490357164824078,0.037244074750602776,-0.03705268403412037,5.764500000000002e-05,0.0,0.0,0.0,1.0
2021-09-09 00:00:00,6.622332398527537e-05,6.622332398527537e-05,0.009747044342268526,-0.00973082101828325,5.0000000000000016e-05,0.0,0.0,0.0,1.0
2021-09-09 08:00:00,0.00011850083098705503,0.00011850083098705503,0.022174194436525494,-0.02212015985553844,6.446625e-05,0.0,0.0,0.0,1.0
2021-09-09 16:00:00,5.38381508167926e-07,5.38381508167926e-07,0.0064050283167341945,-0.006455892435226027,5.1402500000000015e-05,0.0,0.0,0.0,1.0
2021-09-10 00:00:00,-3.292099643592383e-05,-3.292099643592383e-05,-0.015086945208838198,0.014997004837402274,5.701937500000002e-05,0.0,0.0,0.0,1.0
2021-09-10 08:00:00,0.00010413611358013013,0.00010413611358013013,-0.0030865532193975233,0.0031316577704776534,5.903156250000001e-05,0.0,0.0,0.0,1.0
2021-09-10 16:00:00,0.0003243700756694851,0.0003243700756694851,-0.009012173663796814,0.0092756428019663,6.090093750000002e-05,0.0,0.0,0.0,1.0
2021-09-11 00:00:00,-0.00014966589197587695,-0.00014966589197587695,0.0034448278811320225,-0.0036455150231078995,5.1021250000000016e-05,0.0,0.0,0.0,1.0
2021-09-11 08:00:00,-4.604969033229658e-05,-4.604969033229658e-05,-0.0004900673748957779,0.0003916795595634813,5.2338125000000015e-05,0.0,0.0,0.0,1.0
2021-09-11 16:00:00,0.00011469265377331935,0.00011469265377331935,0.01479235910126642,-0.014731649572493101,5.398312500000002e-05,0.0,0.0,0.0,1.0
2021-09-12 00:00:00,4.404592611916555e-05,4.404592611916555e-05,-0.004198750167117758,0.004192796093236924,5.0000000000000016e-05,0.0,0.0,0.0,1.0
2021-09-12 08:00:00,7.421963034819846e-05,7.421963034819846e-05,0.006000275168863454,-0.005979210538515255,5.3155000000000015e-05,0.0,0.0,0.0,1.0
2021-09-12 16:00:00,5.9354947172889127e-05,5.9354947172889127e-05,0.0169383988958884,-0.01694291051121551,6.386656250000002e-05,0.0,0.0,0.0,1.0
2021-09-13 00:00:00,-1.2455995293705229e-05,-1.2455995293705229e-05,-0.0003226603730882571,0.0002489475027945519,6.125687500000001e-05,0.0,0.0,0.0,1.0
2021-09-13 08:00:00,0.0001648434659178447,0.0001648434659178447,-0.03759729967761646,0.0377100625185343,5.208062500000001e-05,0.0,0.0,0.0,1.0
2021-09-13 16:00:00,0.00024287177743743946,0.00024287177743743946,0.011570168066296953,-0.011353708163859513,2.641187500000001e-05,0.0,0.0,0.0,1.0
2021-09-14 00:00:00,-0.00016300440861775347,-0.00016300440861775347,0.004435534877735979,-0.0046551933488537325,5.665406250000002e-05,0.0,0.0,0.0,1.0
2021-09-14 08:00:00,9.756265446096907e-05,9.756265446096907e-05,0.005976148060191918,-0.005928585405730949,5.0000000000000016e-05,0.0,0.0,0.0,1.0
2021-09-14 16:00:00,-8.648970500706665e-05,-8.648970500706665e-05,0.009346718925682972,-0.009483208630690038,5.0000000000000016e-05,0.0,0.0,0.0,1.0
2021-09-15 00:00:00,0.0002046949795451576,0.0002046949795451576,0.0009068341878623425,-0.0007546876458171849,5.254843750000001e-05,0.0,0.0,0.0,1.0
2021-09-15 08:00:00,1.806940311948217e-05,1.806940311948217e-05,0.0034969938401686364,-0.0035335494370491542,5.462500000000002e-05,0.0,0.0,0.0,1.0
2021-09-15 16:00:00,9.913318445718924e-05,9.913318445718924e-05,0.007664615534609627,-0.007624460475152438,5.897812500000001e-05,0.0,0.0,0.0,1.0
2021-09-16 00:00:00,-0.00013698869361230645,-0.00013698869361230645,0.006295502325429792,-0.006492254456542099,5.976343750000001e-05,0.0,0.0,0.0,1.0
2021-09-16 08:00:00,6.646659777270754e-05,6.646659777270754e-05,0.0010501527838554757,-0.0010545608735827681,7.087468749999999e-05,0.0,0.0,0.0,1.0
2021-09-16 16:00:00,0.00020095822661856576,0.00020095822661856576,-0.005509456650993703,0.0056406401901122685,6.977468749999999e-05,0.0,0.0,0.0,1.0
2021-09-17 00:00:00,-6.480719752217676e-05,-6.480719752217676e-05,0.00036809525248521213,-0.0005061677625073889,7.326531250000001e-05,0.0,0.0,0.0,1.0
2021-09-17 08:00:00,4.220812618135532e-05,4.220812618135532e-05,-0.0066256354929715225,0.006587840181652878,8.000343749999999e-05,0.0,0.0,0.0,1.0
2021-09-17 16:00:00,0.00012068397353674266,0.00012068397353674266,-0.00990194679639661,0.009971487332433353,5.1143437500000015e-05,0.0,0.0,0.0,1.0
2021-09-18 00:00:00,-3.59413158164868e-06,-3.59413158164868e-06,4.80863436130817e-05,-0.00010343422519473039,5.175375000000001e-05,0.0,0.0,0.0,1.0
2021-09-18 08:00:00,0.00014415871475301225,-9.11354028940466e-05,0.017182182496539314,-0.01708832995825689,5.030617647058823e-05,0.05882352941176471,0.05882352941176471,0.11764705882352942,1.0
2021-09-18 16:00:00,3.128315259665031e-05,3.128315259665031e-05,0.0008014717632007459,-0.0008210000811923309,5.0811470588235296e-05,0.0,0.0,0.0,1.0
2021-09-19 00:00:00,0.00019378668925061979,0.00019378668925061979,-0.0006074690723190798,0.000742077820393229,5.917794117647059e-05,0.0,0.0,0.0,1.0
2021-09-19 08:00:00,1.1255095199859179e-05,1.1255095199859179e-05,-0.0010144915935248891,0.00097788051225416,4.7866176470588236e-05,0.0,0.0,0.0,1.0
2021-09-19 16:00:00,0.0001677641041692309,0.0001677641041692309,0.0007529377480703467,-0.0006353924674305276,5.0218823529411764e-05,0.0,0.0,0.0,1.0
2021-09-20 00:00:00,-0.0001077514198572415,-0.0001077514198572415,-0.006890201785734342,0.006728060954112394,5.438941176470588e-05,0.0,0.0,0.0,1.0
2021-09-20 08:00:00,0.00017132248868245497,0.00017132248868245497,-0.03975154163722973,0.03987580530238277,4.705882352941177e-05,0.0,0.0,0.0,1.0
2021-09-20 16:00:00,0.0003208460415460007,0.0003208460415460007,-0.011087061204430978,0.011365052834212273,4.285441176470588e-05,0.0,0.0,0.0,1.0
2021-09-21 00:00:00,-0.00017127767401165013,-0.00017127767401165013,-0.01856980524607814,0.018352283160301783,4.624441176470588e-05,0.0,0.0,0.0,1.0
2021-09-21 08:00:00,0.00038430844302299273,0.00038430844302299273,0.014367175089454173,-0.014029925469960592,4.705882352941177e-05,0.0,0.0,0.0,1.0
2021-09-21 16:00:00,-0.00015033026208126875,-0.00015033026208126875,-0.002697930581580824,0.0025005414959701436,4.705882352941177e-05,0.0,0.0,0.0,1.0
2021-09-22 00:00:00,0.00012137977392207564,0.00012137977392207564,-0.04239212184049819,0.04246889337912615,4.460823529411765e-05,0.0,0.0,0.0,1.0
2021-09-22 08:00:00,0.00012297611361951008,0.00012297611361951008,0.030813655649425724,-0.030719029535806214,2.8349999999999998e-05,0.0,0.0,0.0,1.0
2021-09-22 16:00:00,0.00015471249642954896,0.00015471249642954896,0.017073046780428387,-0.016962867813410602,4.453352941176471e-05,0.0,0.0,0.0,1.0
2021-09-23 00:00:00,-8.442196099159215e-05,-8.442196099159215e-05,0.020083569799367467,-0.020187695289770824,1.9703529411764706e-05,0.0,0.0,0.0,1.0
2021-09-23 08:00:00,1.7391820944843263e-05,1.7391820944843263e-05,0.005924630458675218,-0.005948155990671551,4.091735294117647e-05,0.0,0.0,0.0,1.0
2021-09-23 16:00:00,8.963705970420639e-05,8.963705970420639e-05,-0.00898243801262962,0.009028826248804415,4.324882352941176e-05,0.0,0.0,0.0,1.0
2021-09-24 00:00:00,-5.815734827962173e-05,-5.815734827962173e-05,0.01753503639866339,-0.0176209999234136,2.7806176470588235e-05,0.0,0.0,0.0,1.0
2021-09-24 08:00:00,6.089827770065648e-05,6.089827770065648e-05,-0.010357444820913844,0.010386960451555677,3.138264705882353e-05,0.0,0.0,0.0,1.0
2021-09-24 16:00:00,8.558950097864288e-05,8.558950097864288e-05,-0.03574229250229966,0.03579520465033713,3.2677352941176474e-05,0.0,0.0,0.0,1.0
2021-09-25 00:00:00,-0.00010152775114731518,-0.00010152775114731518,0.011493076588761328,-0.011614684928143937,2.0080588235294117e-05,0.0,0.0,0.0,1.0
2021-09-25 08:00:00,-8.321573625473557e-05,-8.321573625473557e-05,-0.005989114760993939,0.005868603436503909,3.729558823529412e-05,0.0,0.0,0.0,1.0
2021-09-25 16:00:00,0.00031098094485529213,0.00031098094485529213,0.0009335725715684661,-0.0006635728031837622,4.098117647058824e-05,0.0,0.0,0.0,1.0
2021-09-26 00:00:00,-3.7217982013754445e-05,-3.7217982013754445e-05,-0.002415101721395938,0.0023455837393821836,3.23e-05,0.0,0.0,0.0,1.0
2021-09-26 08:00:00,0.0001347509711581071,0.0001347509711581071,-0.034260970651623444,0.0343731019168992,2.261970588235294e-05,0.0,0.0,0.0,1.0
2021-09-26 16:00:00,-0.00010582341305197162,-0.00010582341305197162,0.04841020433728755,-0.048544649515045404,2.8621764705882356e-05,0.0,0.0,0.0,1.0
2021-09-27 00:00:00,1.5456499563767173e-05,-0.00021983761808329168,-0.009829936619984162,0.00979998874454793,4.5404375000000014e-05,0.05882352941176471,0.05882352941176471,0.11764705882352942,1.0
2021-09-27 08:00:00,-3.5630518048640155e-05,-3.5630518048640155e-05,0.005580365946840658,-0.0056544252148892984,3.8428750000000004e-05,0.0,0.0,0.0,1.0
2021-09-27 16:00:00,2.661426668876728e-05,2.661426668876728e-05,-0.0026052773595279,0.0025922285012166674,3.966312500000001e-05,0.0,0.0,0.0,1.0
2021-09-28 00:00:00,0.0002619691326220096,0.0002619691326220096,-0.018248629992240827,0.018494611624862836,1.59875e-05,0.0,0.0,0.0,1.0
2021-09-28 08:00:00,-0.0002460150972967517,-0.0002460150972967517,-0.003803774319456242,0.0035333029721594904,2.445625000000001e-05,0.0,0.0,0.0,1.0
2021-09-28 16:00:00,0.00018235072203399367,0.00018235072203399367,-0.00588394308597812,0.006032115683012113,3.417812500000001e-05,0.0,0.0,0.0,1.0
2021-09-29 00:00:00,0.00011743451947680208,0.00011743451947680208,-0.009784814055915192,0.009887719825391994,1.452875e-05,0.0,0.0,0.0,1.0
2021-09-29 08:00:00,-0.023344212263438923,-0.023344212263438923,0.0,-0.023359917263438924,1.5705000000000003e-05,0.0,0.0,0.0,1.0
2021-09-29 16:00:00,0.0,-0.002,0.0,0.0,-0.0,0.5,0.5,1.0,0.0
2021-09-30 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-09-30 08:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-09-30 16:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-01 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-01 08:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-01 16:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-02 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-02 08:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-02 16:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-03 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-03 08:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-03 16:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-04 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-04 08:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021-10-04 16:00:00,0.0014294136634504572,-0.0005705863365495429,-0.010348792640858584,0.011728206304309041,5e-05,0.5,0.5,1.0,1.0
2021-10-05 00:00:00,-0.0005565272339153549,-0.0005565272339153549,-0.0025440313111546042,0.0019375040772392493,5e-05,0.0,0.0,0.0,1.0
2021-10-05 08:00:00,0.00033392395300214093,0.00033392395300214093,0.01337529504327295,-0.01309137109027081,5e-05,0.0,0.0,0.0,1.0
2021-10-05 16:00:00,-0.00022909821434692292,-0.00022909821434692292,-0.009833971902937388,0.009489833688590465,0.00011504,0.0,0.0,0.0,1.0
2021-10-06 00:00:00,-4.116282021393029e-05,-4.116282021393029e-05,0.01993225638353313,-0.02002341920374706,5e-05,0.0,0.0,0.0,1.0
2021-10-06 08:00:00,0.00018334062287151393,0.00018334062287151393,-0.028313705838135805,0.02844704646100732,5e-05,0.0,0.0,0.0,1.0
2021-10-06 16:00:00,0.0005057179162378855,0.0005057179162378855,0.015073041168658707,-0.014617323252420822,5e-05,0.0,0.0,0.0,1.0
2021-10-07 00:00:00,0.00020544861191107983,0.00020544861191107983,0.0025783163594172986,-0.002422867747506219,5e-05,0.0,0.0,0.0,1.0
2021-10-07 08:00:00,-0.000723712534949414,-0.000723712534949414,0.0005130178273694552,-0.0014492753623188692,0.000212545,0.0,0.0,0.0,1.0
2021-10-07 16:00:00,0.00037495425497407813,0.00037495425497407813,0.03472133247917997,-0.03462453322420589,0.000278155,0.0,0.0,0.0,1.0
2021-10-08 00:00:00,0.0002732131487609622,0.0002732131487609622,-0.003773810950041867,0.003946849098802829,0.000100175,0.0,0.0,0.0,1.0
2021-10-08 08:00:00,0.0007349638281369972,0.0007349638281369972,0.012614678899082521,-0.012067365070945524,0.00018765,0.0,0.0,0.0,1.0
2021-10-08 16:00:00,-5.36196417056968e-05,-5.36196417056968e-05,-0.015012363122571593,0.014666933480865896,0.00029181,0.0,0.0,0.0,1.0
2021-10-09 00:00:00,-0.00013824881843590934,-0.00013824881843590934,-0.00813304200048559,0.007767308182049681,0.000227485,0.0,0.0,0.0,1.0
2021-10-09 08:00:00,0.00037549312347473333,0.00037549312347473333,0.009871668311944748,-0.009700665188470015,0.00020449,0.0,0.0,0.0,1.0
2021-10-09 16:00:00,0.00014787694489086896,0.00014787694489086896,-0.0091965150048402,0.009111231949731069,0.00023316,0.0,0.0,0.0,1.0
2021-10-10 00:00:00,0.00030600183900045535,0.00030600183900045535,-0.004499506903353101,0.004590938742353556,0.00021457,0.0,0.0,0.0,1.0
2021-10-10 08:00:00,3.3266036243029685e-05,3.3266036243029685e-05,-0.007463614877472324,0.007353945913715354,0.000142935,0.0,0.0,0.0,1.0
2021-10-10 16:00:00,0.0005584603028794072,0.0005584603028794072,-0.010923096350549277,0.011252316653428684,0.00022924,0.0,0.0,0.0,1.0
2021-10-11 00:00:00,0.0005510849222127356,0.0005510849222127356,-0.0229150529305448,0.023416137852757535,5e-05,0.0,0.0,0.0,1.0
2021-10-11 08:00:00,-0.00044217160320600223,-0.00044217160320600223,0.013597618725476934,-0.014106710328682937,6.692e-05,0.0,0.0,0.0,1.0
2021-10-11 16:00:00,2.3909910252756197e-05,2.3909910252756197e-05,-0.007310326659641708,0.0072842365698944644,5e-05,0.0,0.0,0.0,1.0
2021-10-12 00:00:00,0.00040682484196186695,0.00040682484196186695,-0.004076995054137167,0.004433819896099034,5e-05,0.0,0.0,0.0,1.0
2021-10-12 08:00:00,5.152085993321283e-05,5.152085993321283e-05,-0.025808625336927238,0.02581014619686045,5e-05,0.0,0.0,0.0,1.0
2021-10-12 16:00:00,-0.00013355628966404414,-0.00013355628966404414,0.0057552934489129015,-0.005938849738576946,5e-05,0.0,0.0,0.0,1.0
2021-10-13 00:00:00,-0.00014061673010178915,-0.00014061673010178915,0.010606912053947704,-0.010797528784049493,5e-05,0.0,0.0,0.0,1.0
2021-10-13 08:00:00,0.0002416274051472766,0.0002416274051472766,-0.02290548906314488,0.023097116468292156,5e-05,0.0,0.0,0.0,1.0
2021-10-13 16:00:00,-0.00022526522383070074,-0.00022526522383070074,0.010741061130334462,-0.011016326354165162,5e-05,0.0,0.0,0.0,1.0
2021-10-14 00:00:00,0.00014654321596452852,0.00014654321596452852,0.011150317572335977,-0.011053774356371449,5e-05,0.0,0.0,0.0,1.0
2021-10-14 08:00:00,-3.16032404692202e-05,-3.16032404692202e-05,0.01891481430346542,-0.01900157254393464,5.5155e-05,0.0,0.0,0.0,1.0
2021-10-14 16:00:00,-0.00017230546519176386,-0.00017230546519176386,0.019489157908740173,-0.019787638373931937,0.000126175,0.0,0.0,0.0,1.0
2021-10-15 00:00:00,0.00023442420935038672,0.00023442420935038672,0.015172855313700495,-0.014988431104350108,5e-05,0.0,0.0,0.0,1.0
2021-10-15 08:00:00,-0.00018431935911069925,-0.00018431935911069925,-0.012613396296756563,0.012336791937645863,9.2285e-05,0.0,0.0,0.0,1.0
2021-10-15 16:00:00,0.0005929767068229345,0.0005929767068229345,0.0038883222845487175,-0.003391275577725783,9.593e-05,0.0,0.0,0.0,1.0
2021-10-16 00:00:00,7.780657141964663e-05,7.780657141964663e-05,-0.002340290955091695,0.0022498325265113417,0.000168265,0.0,0.0,0.0,1.0
2021-10-16 08:00:00,0.00023286940472220797,0.00023286940472220797,0.015061006609049299,-0.015159787204327091,0.00033165,0.0,0.0,0.0,1.0
2021-10-16 16:00:00,9.823505582665521e-05,9.823505582665521e-05,-0.0174583590376311,0.017289184093457755,0.00026741,0.0,0.0,0.0,1.0
2021-10-17 00:00:00,0.00029531783071461257,0.00029531783071461257,0.0024929685502428356,-0.002361410719528223,0.00016376,0.0,0.0,0.0,1.0
2021-10-17 08:00:00,0.000789849266755268,0.000789849266755268,0.002035364457448119,-0.001537230190692851,0.000291715,0.0,0.0,0.0,1.0
2021-10-17 16:00:00,-0.00020055132103261432,-0.00020055132103261432,-0.00589129608513872,0.005433474764106105,0.00025727,0.0,0.0,0.0,1.0
2021-10-18 00:00:00,-0.0001621515222850423,-0.0001621515222850423,-0.0007051282051281915,0.0004929766828431492,5e-05,0.0,0.0,0.0,1.0
2021-10-18 08:00:00,0.0005261346686431813,0.0005261346686431813,0.001476441134933948,-0.0011022814662907665,0.000151975,0.0,0.0,0.0,1.0
2021-10-18 16:00:00,6.806757472334439e-05,6.806757472334439e-05,-0.0025601638504864077,0.002557806425209752,7.0425e-05,0.0,0.0,0.0,1.0
2021-10-19 00:00:00,-5.0881728592303205e-05,-5.0881728592303205e-05,0.0046320123520329215,-0.004852684080625225,0.00016979,0.0,0.0,0.0,1.0
2021-10-19 08:00:00,4.7849663501837086e-05,4.7849663501837086e-05,-0.0010198878123406363,0.0008529924758424734,0.000214745,0.0,0.0,0.0,1.0
2021-10-19 16:00:00,0.00029570826856337954,0.00029570826856337954,0.023569238630556932,-0.023395355361993553,0.000121825,0.0,0.0,0.0,1.0
2021-10-20 00:00:00,0.00045865409876806986,0.00045865409876806986,-0.000670977186775612,0.0010416412855436818,8.799e-05,0.0,0.0,0.0,1.0
2021-10-20 08:00:00,-8.843180632302019e-05,-8.843180632302019e-05,0.007940386024920643,-0.008155192831243663,0.000126375,0.0,0.0,0.0,1.0
2021-10-20 16:00:00,2.9800057669189593e-05,2.9800057669189593e-05,0.013227513227513144,-0.013477963169843954,0.00028025,0.0,0.0,0.0,1.0
2021-10-21 00:00:00,0.0002401387829745591,0.0002401387829745591,0.01148078725398316,-0.011591863471008601,0.000351215,0.0,0.0,0.0,1.0
2021-10-21 08:00:00,0.0005125619175846252,0.0005125619175846252,0.0057833256985799775,-0.005630308780995352,0.000359545,0.0,0.0,0.0,1.0
2021-10-21 16:00:00,0.0003561409899502243,0.0003561409899502243,0.024793388429752095,-0.02487621243980187,0.000438965,0.0,0.0,0.0,1.0
2021-10-22 00:00:00,0.00036832111945408845,0.00036832111945408845,0.011055981016071637,-0.010774399896617548,8.674e-05,0.0,0.0,0.0,1.0
2021-10-22 08:00:00,-0.0001552508898185372,-0.0001552508898185372,-0.013560574081891152,0.013230023192072615,0.0001753,0.0,0.0,0.0,1.0
2021-10-22 16:00:00,0.0006427848156965611,0.0006427848156965611,-0.015457207940123674,0.015928532755820235,0.00017146,0.0,0.0,0.0,1.0
2021-10-23 00:00:00,1.7395182787909122e-05,1.7395182787909122e-05,0.00968211327512869,-0.00989844309234078,0.000233725,0.0,0.0,0.0,1.0
2021-10-23 08:00:00,0.0005198685264526883,0.0005198685264526883,-0.004886351158449487,0.005143784684902175,0.000262435,0.0,0.0,0.0,1.0
2021-10-23 16:00:00,0.00028839199331818935,0.00028839199331818935,0.0061543579507650215,-0.006150265957446832,0.0002843,0.0,0.0,0.0,1.0
2021-10-24 00:00:00,0.0003472867564048754,0.0003472867564048754,0.010077774126410421,-0.009956212370005546,0.000225725,0.0,0.0,0.0,1.0
