ts,BTC,ETH,SOL,XRP,BNB,DOGE,ADA,LINK,DOT,ARB,LTC,AVAX,APT,FIL,ETC,BCH,NEAR,ATOM,UNI,TRX
2023-12-20 16:00:00,0.00023637,0.00023154,0.00018812,0.00024912,-0.00036193,0.0001,0.0001,0.0001,0.0001,0.00029686,0.00029416,0.00024236,0.00020009,0.00013697,0.0003135,0.0001,0.00030532,0.0001,0.00014549,0.0001
2023-12-21 00:00:00,0.00027143,0.00026163,0.0001,0.0001,-0.00094659,0.00024142,0.0001,0.00016182,0.00021604,0.00033925,0.00031871,0.0002749,0.00035506,0.00018351,0.00036871,0.0001,0.0001385,0.0001,0.00014123,0.0001
2023-12-21 08:00:00,0.00029216,0.0002655,0.0001,0.00022667,-0.00059303,0.00035556,0.0001,0.00020519,0.0001,0.00036444,0.00019267,0.00029422,0.0004017,0.00035476,0.00035134,0.0001,0.0001,0.00026917,0.00020543,0.0001
2023-12-21 16:00:00,0.00028948,0.00042074,0.0001,0.00038445,-0.0001517,0.00024984,0.00028811,0.00039847,0.00038855,0.000387,0.00034671,0.00035006,0.00026662,0.00039255,0.00041825,0.0001,0.00025777,0.00010437,0.00016472,0.0001
2023-12-22 00:00:00,0.00030806,0.00044152,0.00031152,0.00046503,-0.00052916,0.00033748,0.00034025,0.00045853,0.00048144,0.00046099,0.00048297,0.00041417,0.00043557,0.00047018,0.00049673,0.0001,0.0004127,0.00021187,0.0003172,0.00033263
2023-12-22 08:00:00,0.0002961,0.00043341,0.00036827,0.00037544,-0.00046821,0.00031602,0.00027645,0.00047872,0.0004588,0.00036313,0.00045587,0.00037025,0.00031361,0.00040851,0.0002735,0.0001,0.00033808,0.00025577,0.0002614,0.00011004
2023-12-22 16:00:00,0.00018011,0.00051141,0.00012814,0.00049083,-5.726e-05,0.00033018,0.00023338,0.00044026,0.00032462,0.00053368,0.00045107,0.00014786,0.00024289,0.00054181,0.00042578,0.0001,0.00055088,0.00045473,0.00025659,0.00015766
2023-12-23 00:00:00,0.00016285,0.0001854,0.0001,0.00034284,-0.00016143,0.00034928,0.00014344,0.00040965,0.0001,0.00053026,0.00026883,0.0001,0.00039894,0.00048378,0.00019431,0.0001,0.00046896,0.00037779,0.00026439,0.00036578
2023-12-23 08:00:00,0.0001,0.00012586,0.00018694,0.00027016,-0.00021826,0.00021318,0.0001,0.00023011,0.0001,0.00029939,0.00023068,0.0001,0.00032917,0.0003579,0.00012404,0.0001,0.00013867,0.00037278,0.00014123,0.0001
2023-12-23 16:00:00,0.00015066,0.00017945,0.0001,0.00037952,-0.00101472,0.00032786,0.0001,0.00038547,0.0001,0.00046781,0.00030988,0.00012299,0.00032619,0.00030983,0.00015099,0.0001,0.00015902,0.00026687,0.00028194,0.00020859
2023-12-24 00:00:00,0.0001,0.00013318,0.00034505,0.00038483,-0.0006357,0.00033859,0.0001,0.0003243,0.0001,0.00039715,0.00025569,0.00050432,0.00037199,0.0005635,0.0001544,0.0001,0.00031845,0.00034492,0.00025297,0.00026116
2023-12-24 08:00:00,0.0002079,0.00021857,0.00025777,0.00038492,-4.087e-05,0.00036768,0.00018968,0.00035209,0.0001,0.00041032,0.00036256,0.00029965,0.00033867,0.00055476,0.00035448,0.0001,0.00029781,0.00022986,0.00035048,0.00038698
2023-12-24 16:00:00,0.00019729,0.00019769,0.00012453,0.00048585,-0.00011773,0.00045794,0.00028964,0.00046108,0.0001,0.00027207,0.00039348,0.00027999,0.00050384,0.00043113,0.00033708,0.0001,0.00015072,0.00018642,0.00020709,0.00037521
2023-12-25 00:00:00,0.0001,0.00013827,0.0001913,0.00020674,-0.0005857,0.00022718,0.0001,0.00034247,0.0001,0.00036772,0.00022047,0.00022197,0.00041778,0.00033113,0.00012673,0.0001,0.00013486,0.0001,0.00012913,0.00035699
2023-12-25 08:00:00,0.0001,0.00021479,0.00018571,0.00031527,-0.00016186,0.00025381,0.00020407,0.00042373,0.0001,0.00043684,0.0002096,0.00021898,0.00058261,0.00036883,0.00034937,0.0001,0.0002589,0.00031462,0.00025613,0.00049395
2023-12-25 16:00:00,0.00037908,0.0004388,0.00063964,0.0005671,0.0,0.00041768,0.00055207,0.00045188,0.00024025,0.00076944,0.00037992,0.00045651,0.00061621,0.00049516,0.00043433,0.0001,0.00021254,0.00039846,0.00039708,0.00037269
2023-12-26 00:00:00,0.00043391,0.00050051,0.00029627,0.00039955,0.0,0.00053714,0.00069556,0.00049933,0.00020348,0.000684,0.00046459,0.00064,0.0007858,0.00063668,0.00054024,0.0001,0.00049447,0.00055331,0.00033332,0.00078167
2023-12-26 08:00:00,0.00023757,0.00029501,0.00012594,0.00032223,0.0,0.0002611,0.00027794,0.0004184,0.0001,0.00045162,0.00037768,0.00010645,0.00069199,0.00040516,0.00041994,0.0001,0.00025946,0.0002238,0.00029061,0.00018857
2023-12-26 16:00:00,0.00029559,0.00036888,0.00014423,0.00045937,0.0,0.00044854,0.0004957,0.00045465,0.00022479,0.00051744,0.00044375,0.00027908,0.00057327,0.00066823,0.00050407,0.0001,0.00051613,0.00037853,0.0004782,0.00034619
2023-12-27 00:00:00,0.00027621,0.0003153,0.0001,0.00031355,0.0,0.0001,0.0001,0.00024362,0.0001,0.00029979,0.00029115,0.0001,0.0004107,0.00046223,0.00035243,0.0001,0.00014069,0.00019928,0.00021104,0.0001
2023-12-27 08:00:00,0.00037942,0.00040955,0.00041146,0.00041621,0.0,0.00014526,0.00018332,0.00029307,0.00021455,0.00026982,0.00038217,0.00015534,0.00051613,0.00054954,0.00014133,0.0001,0.0003005,0.00033318,0.00031654,0.0001
2023-12-27 16:00:00,0.00032304,0.00049072,0.00067699,0.00065536,-0.00082735,0.0004619,0.00061419,0.00052871,0.00039357,0.0004785,0.00048946,0.00027933,0.00054192,0.00065782,0.00060406,0.0002506,0.00035173,0.00047539,0.00049956,0.00027766
2023-12-28 00:00:00,0.00013021,0.00027263,0.00053993,0.00047324,-0.0010039,0.00047802,0.0005967,0.0006168,0.00016314,0.00035793,0.00035158,0.0004232,0.00043681,0.00059422,0.00053315,0.0001,0.00044201,0.00040032,0.00051648,0.00029762
2023-12-28 08:00:00,0.00037879,0.00057135,0.00086297,0.00072184,-0.00047746,0.00056982,0.0007081,0.00083724,0.00031302,0.00065883,0.00055607,0.00071411,0.00089469,0.00070954,0.00057859,0.00019347,0.00048401,0.00080639,0.00080443,0.00042228
2023-12-28 16:00:00,0.00050152,0.00049862,0.00084399,0.00062696,-0.00114629,0.00046646,0.00044746,0.00064058,0.00037902,0.00055065,0.00053237,0.00082332,0.00063635,0.00052709,0.00067049,0.00028901,0.00041324,0.0005883,0.00072246,0.0001
2023-12-29 00:00:00,0.0005517,0.00044508,0.00050327,0.00043077,-0.00073016,0.00039439,0.00038843,0.00058537,0.00052832,0.00048716,0.00044194,0.00066454,0.0005979,0.00043658,0.00071592,0.00025264,0.00041341,0.0004221,0.00067526,0.0001
2023-12-29 08:00:00,0.00049912,0.00049499,0.00040365,0.00050167,-0.00043385,0.00043116,0.00019076,0.00048344,0.0007391,0.00039867,0.00050835,0.0003613,0.00046583,0.0004427,0.00034533,0.00023747,0.00026523,0.00059795,0.00051383,0.0001
2023-12-29 16:00:00,0.00047082,0.00047123,0.00044869,0.00060608,-0.00055142,0.00051294,0.0003498,0.00035203,0.00061307,0.00046938,0.00044124,0.00064214,0.0006039,0.00042964,0.00052506,0.000339,0.00050961,0.00051046,0.00054799,0.00021259
2023-12-30 00:00:00,0.00033033,0.00027255,0.00046726,0.00011528,-0.00047138,0.0001,0.0001,0.0001576,0.00033407,0.00033509,0.00022163,0.00032939,0.00041266,0.00014138,0.00025422,0.00020418,0.00048019,0.00036759,0.00052076,0.0001
2023-12-30 08:00:00,0.0004358,0.00031443,0.00024082,0.00039233,-0.00067585,0.00040406,0.00023952,0.00012981,0.00041855,0.0003103,0.00029885,0.00041857,0.00044277,0.00029897,0.00042263,0.00014939,0.00030561,0.00042333,0.00044889,0.00028626
2023-12-30 16:00:00,0.00037842,0.00026513,0.00030813,0.00037355,-0.00064912,0.0002636,0.00028588,0.0001,0.0004256,0.00026118,0.00030346,0.00040004,0.00042494,0.00031783,0.00038362,0.00022989,0.00044866,0.00035526,0.00035421,0.00014459
2023-12-31 00:00:00,0.00027855,0.00021714,0.00034362,0.00033923,-0.0012624,0.00028895,0.00023478,0.0001,0.00033699,0.00030356,0.00027077,0.00038496,0.00025974,0.00030327,0.00028951,0.00011944,0.00044418,0.00029824,0.0002926,0.0001
2023-12-31 08:00:00,0.00034573,0.00027824,0.00052654,0.00037173,-0.00099242,0.00023869,0.00018403,0.00013326,0.00052143,0.00046746,0.00031065,0.00044807,0.00040114,0.00042403,0.00045882,0.0001,0.00049032,0.00047926,0.0004515,0.0001
2023-12-31 16:00:00,0.00033597,0.00031621,0.00041035,0.00033745,-0.00075371,0.00032113,0.00027245,0.0001,0.00032911,0.00055823,0.00028167,0.00042908,0.00033817,0.0005494,0.00039101,0.0001,0.00045872,0.00039431,0.00051934,0.00014065
2024-01-01 00:00:00,0.00037409,0.00027858,0.0002241,0.00022084,-0.00115565,0.00022291,0.0001,0.0001,0.00022014,0.00037714,0.00023442,0.0002531,0.0004295,0.00049706,0.00051215,0.0001,0.00038585,0.00039194,0.00042047,0.00037659
2024-01-01 08:00:00,0.00027213,0.00031096,0.00032989,0.0001,-0.00043985,0.00018953,0.00013064,0.0001,0.0001587,0.00035479,0.00020678,0.00034314,0.00050727,0.00050719,0.00037258,0.00010652,0.00050639,0.00034373,0.00039106,0.00011795
2024-01-01 16:00:00,0.00033601,0.00043011,0.00051477,0.0003992,-0.00021335,0.00041893,0.00032977,0.00013179,0.00034486,0.00058953,0.00036814,0.00058407,0.00048874,0.00068967,0.0005912,0.00010254,0.00041879,0.0003887,0.00039973,0.00037953
2024-01-02 00:00:00,0.00065846,0.00053505,0.00057513,0.00063561,-4.388e-05,0.0005603,0.00058523,0.00024136,0.0008111,0.00089543,0.00056726,0.0006354,0.00058781,0.00092617,0.00079093,0.00043019,0.00074378,0.00053204,0.00067295,0.0004399
2024-01-02 08:00:00,0.00035179,0.0005124,0.00046798,0.00057012,-1.968e-05,0.00052026,0.00046605,0.00021628,0.00060839,0.00068149,0.0005683,0.00045506,0.00042214,0.00052872,0.00053031,0.0001,0.00031138,0.0004471,0.00050802,0.00031662
2024-01-02 16:00:00,0.0005373,0.00063801,0.00096801,0.00059688,0.0,0.00069049,0.00056649,0.00047081,0.00068077,0.00086739,0.00067419,0.00073814,0.00070995,0.000948,0.00057249,0.00020978,0.00092199,0.00044069,0.00056838,0.00088784
2024-01-03 00:00:00,0.00021159,0.00028538,0.00032289,0.0003411,-0.00040129,0.00037951,0.00023673,0.00014299,0.00027408,0.00055539,0.00028764,0.00039584,0.00053176,0.00051841,0.00031087,0.0001,0.00013981,0.00025758,0.00011651,0.00041512
2024-01-03 08:00:00,0.00017123,0.00024384,0.00013468,0.00044741,0.0,0.00037008,0.00018493,0.0001975,0.00028578,0.00058386,0.00030571,0.00031764,0.0004953,0.0004201,0.00032716,0.0001,0.00016729,0.00033617,0.000152,0.00039434
2024-01-03 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00038446,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.826e-05,0.0001,0.0001,0.0001,0.0001
2024-01-04 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00036362,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00027966,0.0001,5.5e-05,0.0001,0.0001
2024-01-04 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.000126,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.982e-05,0.0001,0.0001,0.0001,0.0001139
2024-01-04 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00019163,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.63e-06,-4.644e-05,0.0001,0.0001,0.0001,0.0001
2024-01-05 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00073744,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8.558e-05,-9.37e-06,0.0001,0.0001,0.0001,0.0001
2024-01-05 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00058221,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.425e-05,0.0001,0.0001,0.0001,0.0001
2024-01-05 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00096824,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.24e-06,0.0001,3.393e-05,0.0001,0.0001
2024-01-06 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00118881,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00014715,0.0001,-6.63e-06,0.0001,0.0001
2024-01-06 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00082243,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00012062,0.0001,-1.624e-05,0.0001,-0.0002863
2024-01-06 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00088029,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.375e-05,0.0001,0.0001,0.0001,0.0001
2024-01-07 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.0009864,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.0002334,0.0001,0.0001,0.0001,0.0001
2024-01-07 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00098181,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-4.287e-05,0.0001,0.0001,0.0001,0.0001
2024-01-07 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00075307,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-1.984e-05,0.0001,0.0001,0.0001,-0.00010134
2024-01-08 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00087928,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.388e-05,-0.00013702,0.0001,0.0001,0.0001,-0.00019357
2024-01-08 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00046829,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.025e-05,-0.00015033,0.0001,9.535e-05,0.0001,1e-08
2024-01-08 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00044893,0.0001,0.0001,9.796e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.634e-05,0.0001,-4.655e-05,0.0001,-1.191e-05
2024-01-09 00:00:00,0.0001,0.0001,0.0001,0.0001,-8.596e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-3.289e-05,0.0001,0.0001,0.0001,5.426e-05
2024-01-09 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.636e-05,0.0001,0.0001,0.0001,0.0001
2024-01-09 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00041311
2024-01-10 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00016813
2024-01-10 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.292e-05
2024-01-10 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.514e-05,0.0001,0.0001,0.0001,-1.6e-06
2024-01-11 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.431e-05
2024-01-11 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.628e-05,0.0001,0.0001,0.0001,0.0001
2024-01-11 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-12 00:00:00,0.0001,0.0001,0.0001,0.0001,3.989e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-12 08:00:00,0.0001,0.0001,0.0001,0.0001,3.803e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-12 16:00:00,0.0001,0.0001,0.0001,0.0001,6.54e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.569e-05,0.0001,0.0001,0.0001,0.0001
2024-01-13 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.169e-05,0.0001,0.0001,0.0001,0.0001
2024-01-13 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00013776,0.0001,0.0001,0.0001,0.0001
2024-01-13 16:00:00,0.0001,0.0001,0.0001,0.0001,8.384e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-14 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00011108,0.0001,0.0001,0.0001,0.0001
2024-01-14 08:00:00,0.0001,0.0001,0.0001,0.0001,0.00012056,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.286e-05,0.0001,0.0001,0.0001,0.0001
2024-01-14 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-15 00:00:00,0.0001,0.0001,0.0001,0.0001,5.667e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.733e-05,0.0001,0.0001,0.0001,0.0001
2024-01-15 08:00:00,0.0001,0.0001,0.0001,0.0001,0.00016931,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-15 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.423e-05,0.0001,0.0001
2024-01-16 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00033116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.176e-05,0.0001,0.0001,0.0001,0.0001
2024-01-16 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00050321,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-9.685e-05,0.0001,0.0001,0.0001,0.0001
2024-01-16 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.0003672,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-17 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00049143,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.34e-05,0.0001,0.0001,0.0001,0.0001
2024-01-17 08:00:00,0.0001,0.0001,0.0001,0.0001,-2.361e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.31e-06,0.0001,0.0001,0.0001,-1.1e-06
2024-01-17 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.000561,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-18 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00048308,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.619e-05
2024-01-18 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-18 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00051549,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-19 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00045823,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-9.93e-06
2024-01-19 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00055553,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.392e-05
2024-01-19 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00041823,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.016e-05
2024-01-20 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00040077,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-6.042e-05,0.0001,0.0001,0.0001,0.0001
2024-01-20 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00028879,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-01-20 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00045503,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.198e-05
2024-01-21 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.00022406,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.459e-05,0.0001,0.0001,0.0001,0.0001
2024-01-21 08:00:00,0.0001,0.0001,0.0001,0.0001,-0.00023041,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.546e-05,0.0001,0.0001,0.0001,0.0001
2024-01-21 16:00:00,0.0001,0.0001,0.0001,0.0001,-0.00038554,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.369e-05,0.0001,0.0001,0.0001,0.0001
